model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-014B,instagram global on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,1830.998,global|international|social media|marketing|influencer,2026-04-01,2026-04-01,14:00,,,instagram|global|experiences,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/195888/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-014C,instagram global on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,1364.077,,2026-04-01,2026-04-01,16:00,,,instagram|global|experiences,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/195888/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-015A,events on 2026-04-01 about food support,date|topic|temporal,1,0,,1683.922,food|support|donation|fundraiser|charity,2026-04-01,2026-04-01,,,,food|support|snap,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197544/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-015B,food support on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,1798.859,dinner|lunch|breakfast|snack|meal,2026-04-01,2026-04-01,14:00,,,food|support|snap,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/197544/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-015C,food support on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,1806.596,dinner|lunch|breakfast|snack|meal,2026-04-01,2026-04-01,16:00,,,food|support|snap,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/197544/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-016A,events on 2026-04-01 about venture competition,date|topic|temporal,1,0,,1913.641,venture|competition|business|innovation|startup|entrepreneurship,2026-04-01,2026-04-01,,,,venture|competition|effectively,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197558/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-016B,venture competition on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,1937.004,competition|business|entrepreneurship|investment|fundraising,2026-04-01,2026-04-01,14:00,,,venture|competition|effectively,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/197558/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-016C,venture competition on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,1913.267,competition|business|entrepreneurship|startup|innovation,2026-04-01,2026-04-01,16:00,,,venture|competition|effectively,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/197558/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-017A,events on 2026-04-01 about pivot database,date|topic|temporal,1,0,,1731.735,pivot|database|sql|tutorial|mysql,2026-04-01,2026-04-01,,,,pivot|database|training,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198580/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-017B,pivot database on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,1371.478,,2026-04-01,2026-04-01,14:00,,,pivot|database|training,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/198580/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-017C,pivot database on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,1402.498,,2026-04-01,2026-04-01,16:00,,,pivot|database|training,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/198580/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-018A,events on 2026-04-01 about spring hours,date|topic|temporal,0,0,json-decode-error: Expecting value: line 1 column 3429 (char 3428),27481.869,,,,,,https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/19/199285/|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/198945/|https://events.unl.edu/2026/04/20/199298/|https://events.unl.edu/2026/04/20/197678/|https://events.unl.edu/2026/04/20/195250/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/20/199253/,spring|hours,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196774/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-018B,spring hours on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,1843.546,workshop|training|seminar|meeting|classroom,2026-04-01,2026-04-01,14:00,,,spring|hours,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/196774/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-018C,spring hours on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,1376.066,,2026-04-01,2026-04-01,16:00,,,spring|hours,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/196774/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-019A,events on 2026-04-01 about reading roque,date|topic|temporal,1,0,,1591.092,reading|book|author|literature,2026-04-01,2026-04-01,,,,reading|roque|raquel,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197510/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-019B,reading roque on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,1703.514,roque|poetry|readings|bookstore,2026-04-01,2026-04-01,17:00,,,reading|roque|raquel,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/197510/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-019C,reading roque on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,1680.014,book club|literature|discussion|readings,2026-04-01,2026-04-01,18:00,,,reading|roque|raquel,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/197510/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-020A,events on 2026-04-01 about start conversation,date|topic|temporal,1,0,,1645.159,discussion|chat|social|meeting,2026-04-01,2026-04-01,,,,start|conversation|saam,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198771/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-020B,start conversation on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,1370.135,,2026-04-01,2026-04-01,17:00,,,start|conversation|saam,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/198771/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-020C,start conversation on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,1378.119,,2026-04-01,2026-04-01,18:00,,,start|conversation|saam,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/198771/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-021A,events on 2026-04-01 about otoe missouria,date|topic|temporal,1,0,,1844.054,otoe missouri|celebration|ceremony|anniversary,2026-04-01,2026-04-01,,,,otoe|missouria|history,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198087/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-021B,otoe missouria on 2026-04-01 after 17:30,date|time|topic|temporal,1,0,,1845.735,otto e mio|opera|musical theatre|classics|theater,2026-04-01,2026-04-01,17:30,,,otoe|missouria|history,2026-04-01,2026-04-01,17:30,,https://events.unl.edu/2026/04/01/198087/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-021C,otoe missouria on 2026-04-01 before 19:30,date|time|topic|temporal,1,0,,1791.373,opera|musical theatre|theater|classics|dance,2026-04-01,2026-04-01,18:30,,,otoe|missouria|history,2026-04-01,2026-04-01,,19:30,https://events.unl.edu/2026/04/01/198087/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-022A,events on 2026-04-01 about yoga climbers,date|topic|temporal,1,0,,1709.327,yoga|climbing|fitness|wellbeing,2026-04-01,2026-04-01,,,,yoga|climbers,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196636/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-022B,yoga climbers on 2026-04-01 after 17:30,date|time|topic|temporal,1,0,,1870.412,yoga|climbing|adventure|exercise|fitness,2026-04-01,2026-04-01,17:30,,,yoga|climbers,2026-04-01,2026-04-01,17:30,,https://events.unl.edu/2026/04/01/196636/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-022C,yoga climbers on 2026-04-01 before 19:30,date|time|topic|temporal,1,0,,1880.570,yoga|climbing|adventure|exercise|fitness,2026-04-01,2026-04-01,18:30,,,yoga|climbers,2026-04-01,2026-04-01,,19:30,https://events.unl.edu/2026/04/01/196636/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-023A,events on 2026-04-01 about danish maqbool,date|topic|temporal,1,0,,1708.179,danish|maqbool|celebration|party,2026-04-01,2026-04-01,,,,danish|maqbool,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198775/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-023B,danish maqbool on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,1803.384,maqbool|dance|performances|nightclub,2026-04-01,2026-04-01,18:00,,,danish|maqbool,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198775/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-023C,danish maqbool on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,1805.871,maqbool|dance|performances|nightclub,2026-04-01,2026-04-01,,20:00,,danish|maqbool,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198775/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-024A,events on 2026-04-01 about late dish,date|topic|temporal,1,0,,1818.525,late dinner|dinner party|party|foodie,2026-04-01,2026-04-01,,23:59,,late|dish|understanding,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198229/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-024B,late dish on 2026-04-01 after 18:00,date|time|topic|temporal,1,0,,1880.170,dinner|food|restaurant|lunch|breakfast,2026-04-01,2026-04-01,18:00,,,late|dish|understanding,2026-04-01,2026-04-01,18:00,,https://events.unl.edu/2026/04/01/198229/
huggingface:TinyLlama/TinyLlama-1.1B-Chat-v1.0,huggingface,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RIG-TMP-024C,late dish on 2026-04-01 before 20:00,date|time|topic|temporal,1,0,,1377.192,,2026-04-01,2026-04-01,20:00,,,late|dish|understanding,2026-04-01,2026-04-01,,20:00,https://events.unl.edu/2026/04/01/198229/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-001A,events on 2026-03-31 about alcohol drug,date|topic|temporal,1,0,,3339.987,alcohol-drug events|drunk-driving incidents|driver's license suspension|legal consequences of driving under the influence,2026-03-31,2026-03-31,,,,alcohol|drug|harm,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/197209/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-001B,alcohol drug on 2026-03-31 after 16:00,date|time|topic|temporal,1,0,,2285.890,drugs|alcoholism|drug abuse|legalization|rehabilitation,2026-03-31,2026-03-31,,18:00,,alcohol|drug|harm,2026-03-31,2026-03-31,16:00,,https://events.unl.edu/2026/03/31/197209/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-001C,alcohol drug on 2026-03-31 before 18:00,date|time|topic|temporal,1,0,,1538.596,,2026-03-31,2026-03-31,,18:00,,alcohol|drug|harm,2026-03-31,2026-03-31,,18:00,https://events.unl.edu/2026/03/31/197209/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-002A,events on 2026-03-31 about community conversation,date|topic|temporal,1,0,,2037.868,conversation|community discussion|social media|online platform,2026-03-31,2026-03-31,,,,community|conversation|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198606/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-002B,community conversation on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,2514.073,conversation|group discussion|social media|online platform|local community,2026-03-31,2026-03-31,18:00,,,community|conversation|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198606/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-002C,community conversation on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,2243.205,conversation|group discussion|social media|online platform|local community,2026-03-31,2026-03-31,,19:00,,community|conversation|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198606/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-003A,events on 2026-03-31 about community conversations,date|topic|temporal,1,0,,2548.392,conversations|community|dialogue|social media|networking|public speaking|group discussion|online forum,2026-03-31,2026-03-31,,,,community|conversations|caps,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198547/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-003B,community conversations on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,2272.342,conversations|social media|networking|local community|informational sharing,2026-03-31,2026-03-31,18:00,,,community|conversations|caps,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198547/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-003C,community conversations on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,2243.138,conversations|social media|public forum|local community|informational discussion,2026-03-31,2026-03-31,,19:00,,community|conversations|caps,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198547/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-004A,events on 2026-03-31 about birthday party,date|topic|temporal,1,0,,2465.053,birthday party|celebration event|special occasion celebration|fun events for friends|family gatherings|social activities|party planning tips,2026-03-31,2026-03-31,,,,birthday|party,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198728/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-004B,birthday party on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,2350.264,party|celebration|anniversary|special occasion|gathering,2026-03-31,2026-03-31,18:00,,,birthday|party,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198728/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-004C,birthday party on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,2315.252,party|celebration|special occasion|bachelor's day celebration|wedding reception,2026-03-31,2026-03-31,,19:00,,birthday|party,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198728/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-005A,events on 2026-03-31 about dared dream,date|topic|temporal,1,0,,2161.110,dared dream event|dream party|festival celebration|social gathering|cultural festival,2026-03-31,2026-03-31,,,,dared|dream|screening,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/198107/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-005B,dared dream on 2026-03-31 after 17:00,date|time|topic|temporal,1,0,,2152.102,dream|challenge|motivation|endeavor|goal-setting,2026-03-31,2026-03-31,,17:00,,dared|dream|screening,2026-03-31,2026-03-31,17:00,,https://events.unl.edu/2026/03/31/198107/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-005C,dared dream on 2026-03-31 before 19:00,date|time|topic|temporal,1,0,,2151.377,dream|challenge|motivation|endeavor|goal-setting,2026-03-31,2026-03-31,,19:00,,dared|dream|screening,2026-03-31,2026-03-31,,19:00,https://events.unl.edu/2026/03/31/198107/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-006A,events on 2026-03-31 about thompson forum,date|topic|temporal,1,0,,1950.549,thompson forum event|forum discussion|conference talk|research paper presentation|academic conference,2026-03-31,2026-03-31,,,,thompson|forum|americas,2026-03-31,2026-03-31,,,https://events.unl.edu/2026/03/31/193850/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-006B,thompson forum on 2026-03-31 after 18:30,date|time|topic|temporal,1,0,,1932.144,forum|online discussion|journalism|media outlet,2026-03-31,2026-03-31,,19:30,,thompson|forum|americas,2026-03-31,2026-03-31,18:30,,https://events.unl.edu/2026/03/31/193850/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-006C,thompson forum on 2026-03-31 before 20:30,date|time|topic|temporal,1,0,,2153.565,forum|online discussion|journalism|media outlet,2026-03-31,2026-03-31,,20:30,,thompson|forum|americas,2026-03-31,2026-03-31,,20:30,https://events.unl.edu/2026/03/31/193850/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-007A,events on 2026-04-01 about servsafe training,date|topic|temporal,1,0,,2144.621,servsafe training|training events|education programs|first aid courses|emergency response workshops,2026-04-01,2026-04-01,,,,servsafe|training,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197086/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-007B,servsafe training on 2026-04-01 after 08:30,date|time|topic|temporal,1,0,,2264.018,training|security clearance|certification program|online course|vocational education,2026-04-01,2026-04-30,,09:30,https://events.unl.edu/2026/04/24/196885/|https://events.unl.edu/2026/04/25/198744/,servsafe|training,2026-04-01,2026-04-01,08:30,,https://events.unl.edu/2026/04/01/197086/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-007C,servsafe training on 2026-04-01 before 10:30,date|time|topic|temporal,1,0,,2292.805,training|security clearance|certification program|online course|vocational education,2026-04-01,2026-04-01,,10:30,,servsafe|training,2026-04-01,2026-04-01,,10:30,https://events.unl.edu/2026/04/01/197086/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-008A,events on 2026-04-01 about conference great,date|topic|temporal,1,0,,2234.564,conference event|great topics for conferences|conferences discussion forum|online events platform|event registration system,2026-04-01,2026-04-01,,,,conference|great|plains,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/195641/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-008B,conference great on 2026-04-01 after 09:00,date|time|topic|temporal,1,0,,2263.214,great conference|plenary session|special occasion event|academic meeting,2026-04-01,2026-04-01,,09:00,,conference|great|plains,2026-04-01,2026-04-01,09:00,,https://events.unl.edu/2026/04/01/195641/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-008C,conference great on 2026-04-01 before 11:00,date|time|topic|temporal,1,0,,2155.000,great conference|planning|schedule|agenda,2026-04-01,2026-04-01,,11:00,,conference|great|plains,2026-04-01,2026-04-01,,11:00,https://events.unl.edu/2026/04/01/195641/
huggingface:Qwen/Qwen2.5-0.5B-Instruct,huggingface,Qwen/Qwen2.5-0.5B-Instruct,RIG-TMP-009A,events on 2026-04-01 about great plains,date|topic|temporal,1,0,,2229.299,great plains event|plains events|nature tours|wildlife spotting|historical sites tour,2026-04-01,2026-04-01,,,,great|plains|talk,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198727/
